,Mean,Std Dev
Energy,-61.11903078327683,29.977212804243518
Forces_X,2.260326148106596e-12,4.4987474850399405
Forces_Y,5.641472828198231e-12,4.347307281161333
Forces_Z,6.426049926738911e-12,4.50049911730013
Stress_SXX,-0.04294834421283328,0.11116978653602763
Stress_SYY,-0.04285861961557121,0.10956971397544325
Stress_SZZ,-0.04230156679251802,0.10796144625001029
Stress_SXY,-0.00018619362332657064,0.02502132428356103
Stress_SXZ,-2.250523665894865e-05,0.0251928450659786
Stress_SYZ,-7.547306737387094e-05,0.02530799963446421
